episode,instability_humans,instability_CAVs,avg_time_lost,time_excess
3395,0,96,90.28999999999999,
3400,0,114,90.30000000000001,
3405,0,115,90.39,
3410,0,110,90.75999999999999,
3415,0,106,90.75,
3420,0,103,89.85,
3425,0,92,90.05,
3430,0,108,89.94,
3435,0,105,89.47,
3440,0,101,90.74,
3445,0,107,90.39,
3450,0,103,89.09,
3455,0,93,90.47,
3460,0,89,90.39999999999999,
3465,0,93,90.58999999999999,
3470,0,114,89.67,
3475,0,104,90.72,
3480,0,111,90.34,
3485,0,112,89.89,
3490,0,101,89.8,
3495,0,91,90.92999999999999,
3500,0,98,90.95,
3505,0,103,90.0,
3510,0,107,91.03,
3515,0,112,89.52000000000001,
3520,0,103,91.23,
3525,0,92,89.31,
3530,0,108,90.9,
3535,0,111,89.77,
3540,0,126,89.57,
3545,0,110,92.31,
3550,0,102,90.6,
3555,0,107,92.11999999999999,
3560,0,115,90.26,
3565,0,90,91.23,
3570,0,99,91.14,
3575,0,103,90.13,
3580,0,105,90.99000000000001,
3585,0,104,90.12,
3590,0,95,90.24,
3595,0,115,91.76,
3600,0,95,90.34,
3605,0,97,90.75,
3610,0,106,89.58999999999999,
3615,0,94,89.95,
3620,0,99,90.6,
3625,0,111,90.8,
3630,0,103,90.01,
3635,0,104,90.67,
3640,0,101,91.02000000000001,
3645,0,107,89.79,
3650,0,106,89.91,
3655,0,123,90.89,
3660,0,122,90.05,
3665,0,107,91.18,
3670,0,103,91.02000000000001,
3675,0,111,90.88,
3680,0,91,90.10000000000001,
3685,0,99,91.08999999999999,
3690,0,100,89.48,
3695,0,90,91.08999999999999,
3700,0,110,88.9,
3705,0,104,90.78,
3710,0,103,90.94999999999999,
3715,0,96,92.08999999999999,
3720,0,108,90.2,
3725,0,108,90.34,
3730,0,107,90.25,
3735,0,109,91.41,
3740,0,99,90.58,
3745,0,97,90.36,
3750,0,117,90.81,
3755,0,120,91.36999999999999,
3760,0,107,90.69,
3765,0,106,91.2,
3770,0,102,91.45,
3775,0,95,89.21000000000001,
3780,0,101,89.93,
3785,0,107,90.77,
3790,0,115,90.1,
3795,0,107,89.54,
3800,0,95,89.89,
3805,0,105,91.31,
3810,0,124,89.82000000000001,
3815,0,115,89.57,
3820,0,113,89.78,
3825,0,109,90.83,
3830,0,101,91.02000000000001,
3835,0,91,90.75,
3840,0,100,90.69999999999999,
3845,0,109,89.89,
3850,0,109,89.37,
3855,0,109,91.46000000000001,
3860,0,104,90.55,
3865,0,105,90.75999999999999,
3870,0,104,91.05,
3875,0,105,90.84,
3880,0,81,89.95,
3885,0,93,89.39,
3890,0,101,91.02,
3895,0,91,91.22,
3900,0,122,91.21,
3905,0,113,91.84,
3910,0,104,89.85,
3915,0,103,90.71,
3920,0,103,91.05,
3925,0,114,91.06,
3930,0,102,91.94,
3935,0,105,91.1,
3940,0,112,90.8,
3945,0,97,90.17,
3950,0,110,90.46,
3955,0,121,90.80000000000001,
3960,0,102,89.80000000000001,
3965,0,110,89.94999999999999,
3970,0,96,89.53,
3975,0,104,91.39999999999999,
