episode,instability_humans,instability_CAVs,avg_time_lost,time_excess
2105,339,191,96.85000000000001,-54.86800000000004
2110,320,164,99.99000000000001,-23.747999999999983
2115,353,167,98.28,-38.92799999999999
2120,367,187,98.69,-16.347999999999995
2125,337,185,98.02999999999999,-50.27799999999998
2130,331,158,97.21,-74.67800000000001
2135,324,170,98.03,-54.98799999999997
2140,343,180,96.03,-87.17799999999997
2145,361,181,98.17,-30.127999999999957
2150,357,172,100.08,-9.82800000000001
2155,341,158,100.42,-13.277999999999967
2160,344,159,98.41000000000001,-37.22799999999993
2165,358,178,99.42999999999999,-28.007999999999992
2170,351,182,97.51,-69.16799999999992
2175,356,171,99.83,-11.73799999999998
2180,377,169,99.19999999999999,-2.817999999999958
2185,371,196,99.14,-3.1980000000000106
2190,361,184,96.25999999999999,-72.70799999999993
2195,347,179,97.32,-51.35799999999999
2200,362,181,96.61,-69.69800000000001
2205,359,175,99.94,-4.158
2210,343,156,99.91000000000001,-8.167999999999989
2215,338,169,97.81,-50.937999999999995
2220,346,170,98.22,-58.32799999999999
2225,353,177,99.92,-20.237999999999992
2230,354,167,98.33999999999999,-42.008
2235,357,177,98.99,-9.01799999999999
2240,346,181,100.83,2.971999999999998
2245,342,176,98.76,-42.05799999999997
2250,342,183,97.28,-40.257999999999974
2255,337,182,98.14,-40.28800000000001
2260,349,173,98.14,-62.148000000000025
2265,341,175,95.05,-110.07799999999997
2270,326,181,97.19999999999999,-74.548
2275,337,182,99.35,-23.61799999999997
2280,353,168,99.67999999999999,-14.657999999999998
2285,364,169,99.08,6.602000000000053
2290,353,187,98.63,-32.37799999999996
2295,359,170,97.57000000000001,-57.80800000000002
2300,394,184,96.09,-42.17799999999997
2305,353,190,97.78999999999999,-34.388
2310,358,199,98.96,-27.118000000000006
2315,350,184,99.42999999999999,-10.367999999999979
2320,360,179,99.00999999999999,-15.718000000000004
2325,341,190,97.56,-37.58799999999999
2330,348,170,99.06,-29.248000000000008
2335,341,173,98.64,-24.05800000000003
2340,354,166,97.66,-53.01799999999996
2345,345,166,99.79,-11.257999999999996
2350,361,184,99.72,-14.19799999999999
2355,342,188,98.19,-45.03799999999997
2360,366,164,97.4,-62.06799999999996
2365,334,173,98.31,-54.53799999999993
2370,332,172,97.73,-44.62799999999995
2375,353,172,97.77,-56.82799999999996
2380,358,163,98.14,-40.548000000000044
2385,345,178,95.88,-78.27800000000008
2390,350,186,99.32,-30.687999999999946
2395,343,167,98.48,-34.218
2400,351,176,100.5,-3.0479999999999805
2405,371,177,98.76,-25.427999999999944
2410,330,171,96.63,-81.9779999999999
2415,355,182,97.62,-34.068
2420,345,179,98.5,-8.328000000000024
2425,339,186,96.97,-54.49799999999999
2430,330,192,99.27,-3.8679999999999755
2435,347,191,101.25,25.012
2440,346,192,97.33,-46.00799999999994
2445,359,192,100.36,-14.85799999999994
2450,359,185,99.92999999999999,2.1620000000000257
2455,339,170,98.39,-17.187999999999988
2460,353,191,97.94000000000001,-53.60800000000006
2465,356,177,98.97000000000001,-37.33800000000004
2470,358,172,98.73,-19.208
2475,349,176,98.45,-19.208000000000006
2480,353,182,99.63,-23.338000000000033
2485,346,162,98.04,-36.65799999999998
2490,348,177,98.66,-27.338000000000015
2495,336,183,98.72,-25.88799999999999
2500,349,172,97.41999999999999,-41.948
2505,345,181,98.28999999999999,-37.20800000000001
2510,356,187,101.38999999999999,28.741999999999994
2515,363,178,102.13,38.55200000000008
2520,354,176,97.02,-47.86799999999995
2525,348,165,97.76,-44.65799999999993
2530,344,171,95.55,-75.64800000000004
2535,351,175,98.33999999999999,-44.437999999999995
2540,360,162,99.48,-26.11800000000001
2545,371,193,99.47000000000001,-14.797999999999998
2550,345,166,98.33,-47.757999999999925
2555,355,177,99.91,5.902000000000015
2560,348,183,99.81,5.64200000000002
2565,337,179,98.41,-19.08799999999996
2570,340,182,97.67,-55.87800000000004
2575,336,188,99.56,-1.917999999999985
2580,364,182,99.56,-23.218000000000014
2585,357,182,100.22,-2.3179999999999836
2590,351,156,99.08,-29.90800000000002
2595,347,183,97.69999999999999,-48.97799999999999
2600,370,179,99.45,-12.427999999999997
2605,338,180,99.19,-13.99799999999999
2610,334,176,99.24000000000001,-23.267999999999976
