episode,instability_humans,instability_CAVs,avg_time_lost,time_excess
3375,0,30,95.13,
3380,0,34,94.86,
3385,0,29,95.12,
3390,0,31,94.38000000000001,
3395,0,35,96.45,
3400,0,29,116.86,
3405,0,31,95.99,
3410,0,33,95.92999999999999,
3415,0,31,95.69,
3420,0,31,94.95,
3425,0,40,97.97,
3430,0,37,96.08,
3435,0,23,95.11,
3440,0,22,96.09,
3445,0,31,95.46,
3450,0,32,95.1,
3455,0,27,95.75,
3460,0,24,96.14,
3465,0,28,95.83,
3470,0,36,95.11999999999999,
3475,0,36,96.59,
3480,0,32,95.88000000000001,
3485,0,32,97.58,
3490,0,18,95.66000000000001,
3495,0,21,95.3,
3500,0,27,96.91,
3505,0,22,95.22,
3510,0,24,94.61,
3515,0,29,95.83999999999999,
3520,0,25,93.94,
3525,0,32,94.89,
3530,0,32,95.38000000000001,
3535,0,29,95.18,
3540,0,24,95.58,
3545,0,34,98.68,
3550,0,37,95.59,
3555,0,37,95.21000000000001,
3560,0,36,96.99000000000001,
3565,0,32,99.15,
3570,0,31,95.02000000000001,
3575,0,29,95.13000000000001,
3580,0,24,94.94000000000001,
3585,0,32,96.16,
3590,0,34,95.32000000000001,
3595,0,24,95.22,
3600,0,27,94.26,
3605,0,32,96.43,
3610,0,25,95.74,
3615,0,24,95.22,
3620,0,26,95.27,
3625,0,30,94.91000000000001,
3630,0,29,95.85,
3635,0,27,95.67999999999999,
3640,0,36,94.83,
3645,0,31,95.24000000000001,
3650,0,32,95.63,
3655,0,40,94.59,
3660,0,33,94.51,
3665,0,29,95.30000000000001,
3670,0,34,97.41,
3675,0,25,94.64,
3680,0,23,95.61,
3685,0,32,95.03,
3690,0,36,96.95,
3695,0,33,96.52,
3700,0,26,95.35,
3705,0,24,95.5,
3710,0,32,96.45,
3715,0,36,95.66,
3720,0,37,94.55999999999999,
3725,0,35,95.17,
3730,0,35,95.49,
3735,0,29,95.56,
3740,0,27,94.83,
3745,0,35,93.74,
3750,0,34,94.73,
3755,0,30,94.64999999999999,
3760,0,33,95.32000000000001,
3765,0,29,93.79,
3770,0,26,95.58999999999999,
3775,0,26,97.94,
3780,0,27,94.76,
3785,0,25,95.25,
3790,0,28,96.41999999999999,
3795,0,32,95.27000000000001,
3800,0,24,94.5,
3805,0,32,95.51,
3810,0,32,95.85,
3815,0,29,95.39,
3820,0,33,95.14,
3825,0,23,95.60000000000001,
3830,0,25,96.0,
3835,0,33,94.72999999999999,
3840,0,33,95.64,
3845,0,30,94.86,
3850,0,24,98.35,
3855,0,24,95.89,
3860,0,32,97.13,
3865,0,28,95.50999999999999,
3870,0,33,95.2,
3875,0,38,95.38000000000001,
3880,0,31,95.29,
3885,0,30,95.94,
3890,0,30,95.4,
3895,0,31,95.36,
3900,0,32,96.26,
3905,0,33,95.9,
3910,0,28,96.46000000000001,
3915,0,22,95.52000000000001,
3920,0,27,95.14,
3925,0,41,96.4,
3930,0,39,98.07000000000001,
3935,0,32,95.11,
3940,0,34,95.12,
3945,0,38,94.41,
3950,0,33,95.16,
3955,0,44,95.39999999999999,
3960,0,39,94.37,
3965,0,28,95.71000000000001,
3970,0,20,95.86,
3975,0,24,94.31,
3980,0,31,95.00999999999999,
3985,0,32,94.14,
3990,0,29,96.2,
3995,0,32,96.41,
4000,0,36,96.95,
4005,0,39,93.35000000000001,
4010,0,33,95.5,
4015,0,34,94.42999999999999,
4020,0,27,95.29,
4025,0,23,95.22,
4030,0,40,95.91999999999999,
4035,0,38,96.77000000000001,
4040,0,38,95.21,
4045,0,41,95.42999999999999,
4050,0,39,95.24,
4055,0,34,95.87,
4060,0,31,95.32,
4065,0,35,95.98,
4070,0,34,95.28999999999999,
4075,0,32,96.85000000000001,
4080,0,33,95.72,
4085,0,32,96.77,
4090,0,29,94.26,
4095,0,29,95.74,
4100,0,38,94.82000000000001,
4105,0,33,95.33,
4110,0,30,95.64,
4115,0,27,97.39,
4120,0,20,96.66,
4125,0,30,96.17999999999999,
4130,0,25,94.69999999999999,
4135,0,27,96.56,
4140,0,27,95.28999999999999,
4145,0,24,96.05,
4150,0,25,96.08,
4155,0,27,96.19999999999999,
4160,0,42,94.11999999999999,
4165,0,36,94.82,
4170,0,26,95.47999999999999,
4175,0,29,95.29,
4180,0,27,94.59,
4185,0,22,95.52,
4190,0,24,96.32,
4195,0,24,97.19,
4200,0,29,94.86,
4205,0,28,96.05000000000001,
4210,0,29,95.17,
4215,0,39,94.96,
4220,0,42,96.3,
4225,0,31,97.5,
4230,0,20,96.2,
4235,0,34,95.56,
4240,0,35,95.34,
4245,0,31,96.3,
4250,0,33,95.23,
4255,0,29,94.84,
4260,0,31,94.82,
4265,0,36,94.86999999999999,
4270,0,30,95.66,
4275,0,26,94.62,
4280,0,28,95.27000000000001,
4285,0,35,95.00999999999999,
4290,0,34,95.05,
4295,0,30,94.80999999999999,
4300,0,31,96.57,
