episode,instability_humans,instability_CAVs,avg_time_lost,time_excess
3710,0,146,89.0,
3715,0,131,87.72,
3720,0,154,87.74000000000001,
3725,0,146,88.17,
3730,0,142,87.79,
3735,0,153,88.45,
3740,0,155,87.5,
3745,0,158,87.17,
3750,0,166,88.37,
3755,0,139,88.14,
3760,0,158,87.96000000000001,
3765,0,174,87.84,
3770,0,151,87.91,
3775,0,159,88.23,
3780,0,160,88.03,
3785,0,157,87.91,
3790,0,154,88.65,
3795,0,171,87.8,
3800,0,160,87.49000000000001,
3805,0,157,87.0,
3810,0,167,88.25,
3815,0,151,87.42,
3820,0,169,87.47,
3825,0,142,87.64999999999999,
3830,0,152,88.25,
3835,0,130,88.6,
3840,0,157,88.75999999999999,
3845,0,161,88.56,
3850,0,149,88.5,
3855,0,160,87.74,
3860,0,148,89.12,
3865,0,148,88.39,
3870,0,153,87.75999999999999,
3875,0,153,87.77,
3880,0,137,87.6,
3885,0,137,89.25,
3890,0,148,87.98,
3895,0,161,89.02,
3900,0,149,88.85000000000001,
3905,0,150,86.66,
3910,0,151,87.8,
3915,0,138,88.09,
3920,0,149,87.75,
3925,0,163,87.17,
3930,0,155,88.23,
3935,0,160,88.0,
3940,0,160,88.08000000000001,
3945,0,157,86.86,
3950,0,150,87.04,
3955,0,168,88.71000000000001,
3960,0,161,87.64,
3965,0,148,87.32,
3970,0,158,88.61999999999999,
3975,0,165,87.86999999999999,
3980,0,151,88.18,
3985,0,146,87.78,
3990,0,169,88.1,
3995,0,175,87.2,
4000,0,170,87.74,
4005,0,151,87.69,
4010,0,152,87.15,
4015,0,149,88.44000000000001,
4020,0,171,87.23,
4025,0,149,88.57000000000001,
4030,0,146,87.03999999999999,
4035,0,153,88.18,
4040,0,143,87.17999999999999,
4045,0,162,87.68,
4050,0,145,88.79,
4055,0,145,87.51,
4060,0,153,87.56,
4065,0,150,87.6,
4070,0,165,87.17,
4075,0,157,87.89,
4080,0,161,88.14,
4085,0,168,87.7,
4090,0,150,87.54,
4095,0,166,87.28,
4100,0,151,86.11,
4105,0,155,87.14,
4110,0,152,87.51,
4115,0,149,87.75,
4120,0,154,87.36,
4125,0,148,87.33,
4130,0,143,87.72000000000001,
4135,0,159,87.11,
4140,0,150,86.99,
4145,0,165,88.51,
4150,0,165,88.99,
4155,0,162,86.99,
4160,0,160,88.03,
4165,0,144,87.28,
4170,0,165,87.35,
4175,0,163,87.65,
4180,0,152,87.41,
4185,0,147,87.57,
4190,0,163,87.2,
4195,0,153,88.89,
4200,0,155,87.69,
4205,0,91,87.35000000000001,
4210,0,0,87.35000000000001,
4215,0,0,87.35000000000001,
4220,0,0,87.35000000000001,
4225,0,0,87.35000000000001,
4230,0,0,87.35000000000001,
4235,0,0,87.35000000000001,
